dias;antelacion;checkin;checkout;reserva;pension;categoria_habitacion;num_adults;num_childs;precio_habitacion;agency_commission;discount_amount;status;segmento;is_from_channel;operador;Edad Actual;gender;state;province;postal_code;evento
1;62;29/04/2023;30/04/2023;26/02/2023 22:23;1;91;2;0;161.10;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;6;04/03/2023;05/03/2023;26/02/2023 21:33;1;91;2;0;126.65;0;0;2;NULL;1;PARITYRATE;NULL;0;205;3316;NULL;NULL
4;10;08/03/2023;12/03/2023;26/02/2023 20:23;1;91;2;0;424.07;20;0;3;NULL;1;PARITYRATE;NULL;0;205;3299;NULL;NULL
2;5;03/03/2023;05/03/2023;26/02/2023 20:20;1;91;2;0;253.30;0;0;3;NULL;1;PARITYRATE;NULL;0;205;3312;NULL;NULL
2;29;27/03/2023;29/03/2023;26/02/2023 20:10;1;93;2;0;171.36;17;0;3;NULL;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
1;6;04/03/2023;05/03/2023;26/02/2023 19:05;1;90;2;0;123.20;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3306;NULL;NULL
1;0;26/02/2023;27/02/2023;26/02/2023 19:04;1;91;1;0;76.00;0;0;3;30;0;NULL;NULL;0;205;3297;NULL;NULL
5;0;26/02/2023;03/03/2023;26/02/2023 18:33;1;91;1;0;355.30;0;0;3;30;0;NULL;NULL;0;205;3312;NULL;NULL
1;2;28/02/2023;01/03/2023;26/02/2023 18:25;1;91;2;0;61.28;17;0;3;30;1;PARITYRATE;NULL;0;205;3297;NULL;NULL
1;0;26/02/2023;27/02/2023;26/02/2023 18:07;1;91;1;0;80.00;0;0;3;30;0;NULL;NULL;1;126;NULL;NULL;NULL
4;40;07/04/2023;11/04/2023;26/02/2023 18:05;1;91;2;0;536.40;17;0;3;NULL;1;PARITYRATE;NULL;0;155;NULL;NULL;NULL
3;39;06/04/2023;09/04/2023;26/02/2023 18:05;1;91;2;0;537.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
3;3;01/03/2023;04/03/2023;26/02/2023 17:13;1;92;2;0;311.04;17;0;3;30;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
3;0;26/02/2023;01/03/2023;26/02/2023 17:00;1;91;1;0;203.76;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
1;76;13/05/2023;14/05/2023;26/02/2023 16:50;1;92;2;1;209.79;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;62;29/04/2023;30/04/2023;26/02/2023 16:20;1;91;2;0;161.10;17;0;3;30;1;PARITYRATE;NULL;0;205;3292;NULL;NULL
1;30;28/03/2023;29/03/2023;26/02/2023 15:45;1;91;2;0;84.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;62;29/04/2023;01/05/2023;26/02/2023 15:30;1;91;2;0;322.20;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;8830;NULL
5;40;07/04/2023;12/04/2023;26/02/2023 14:20;1;91;2;0;643.50;17;0;3;NULL;1;PARITYRATE;NULL;0;38;NULL;NULL;NULL
3;40;07/04/2023;10/04/2023;26/02/2023 13:40;1;91;2;0;429.30;17;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
6;293;16/12/2023;22/12/2023;26/02/2023 13:35;1;91;1;0;606.69;17;0;2;30;1;PARITYRATE;NULL;0;205;;;NULL
1;69;06/05/2023;07/05/2023;26/02/2023 13:33;1;91;2;0;179.10;17;0;2;30;1;PARITYRATE;NULL;0;205;;;NULL
1;0;26/02/2023;27/02/2023;26/02/2023 13:27;1;92;2;0;72.29;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;34;01/04/2023;02/04/2023;26/02/2023 12:50;1;91;2;0;144.99;17;0;2;30;1;PARITYRATE;NULL;0;230;NULL;W2 1SR;NULL
1;1;27/02/2023;28/02/2023;26/02/2023 12:04;1;93;2;0;87.00;0;0;2;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
1;6;04/03/2023;05/03/2023;26/02/2023 11:33;1;91;2;0;119.00;0;0;3;30;0;NULL;NULL;1;205;3315;NULL;NULL
1;55;22/04/2023;23/04/2023;26/02/2023 11:10;1;92;2;1;224.10;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;8243;NULL
1;55;22/04/2023;23/04/2023;26/02/2023 10:20;1;91;1;0;179.00;17;0;2;NULL;1;PARITYRATE;NULL;0;217;;;NULL
3;47;14/04/2023;17/04/2023;26/02/2023 9:20;1;91;2;0;429.30;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;3;01/03/2023;04/03/2023;26/02/2023 9:09;1;91;2;0;285.00;0;0;3;30;0;NULL;NULL;0;205;3315;NULL;NULL
3;23;21/03/2023;24/03/2023;26/02/2023 8:55;1;91;1;0;251.28;17;0;3;NULL;1;PARITYRATE;NULL;0;70;NULL;NULL;NULL
1;0;26/02/2023;27/02/2023;26/02/2023 6:33;1;91;1;0;95.00;0;0;3;30;0;NULL;NULL;0;205;3297;NULL;NULL
2;62;29/04/2023;01/05/2023;26/02/2023 6:20;1;91;2;0;257.76;20;0;3;NULL;1;PARITYRATE;NULL;0;116;NULL;NULL;NULL
1;6;04/03/2023;05/03/2023;26/02/2023 0:03;1;91;2;0;126.65;0;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
2;62;28/04/2023;30/04/2023;25/02/2023 22:03;1;91;2;0;322.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;62;28/04/2023;30/04/2023;25/02/2023 22:03;1;91;2;0;322.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;62;28/04/2023;30/04/2023;25/02/2023 22:03;1;91;2;0;322.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;7;04/03/2023;05/03/2023;25/02/2023 21:10;1;91;1;0;149.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;8214;NULL
2;189;02/09/2023;04/09/2023;25/02/2023 20:40;1;91;2;0;160.38;17;0;3;NULL;1;PARITYRATE;NULL;1;85;NULL;NULL;NULL
2;6;03/03/2023;05/03/2023;25/02/2023 20:35;1;91;2;0;253.30;0;0;3;NULL;1;PARITYRATE;NULL;0;205;3281;NULL;NULL
2;42;08/04/2023;10/04/2023;25/02/2023 19:50;1;90;2;0;304.20;17;0;3;30;1;PARITYRATE;NULL;0;205;3255;NULL;NULL
4;7;04/03/2023;08/03/2023;25/02/2023 19:50;1;91;2;0;361.60;17;0;3;30;1;PARITYRATE;NULL;0;82;NULL;NULL;NULL
5;47;13/04/2023;18/04/2023;25/02/2023 18:53;1;91;1;0;715.00;17;0;2;30;1;PARITYRATE;NULL;0;217;;;NULL
2;63;29/04/2023;01/05/2023;25/02/2023 17:40;1;91;1;0;322.20;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
2;63;29/04/2023;01/05/2023;25/02/2023 17:40;1;91;1;0;322.20;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
1;1;26/02/2023;27/02/2023;25/02/2023 16:50;1;93;2;0;76.00;17;0;3;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;12;09/03/2023;10/03/2023;25/02/2023 16:35;1;91;2;0;94.50;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;56;22/04/2023;23/04/2023;25/02/2023 16:20;1;92;3;0;224.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;2;27/02/2023;28/02/2023;25/02/2023 14:59;1;93;1;0;87.00;0;0;2;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;6;03/03/2023;05/03/2023;25/02/2023 13:45;1;91;2;0;298.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3292;NULL;NULL
3;83;19/05/2023;22/05/2023;25/02/2023 11:03;1;91;2;0;467.37;17;0;2;NULL;1;PARITYRATE;NULL;0;10;;;NULL
2;1;26/02/2023;28/02/2023;25/02/2023 10:30;1;90;1;0;140.45;17;0;3;30;1;PARITYRATE;NULL;0;205;3315;NULL;NULL
4;4;01/03/2023;05/03/2023;25/02/2023 8:53;1;91;2;0;457.20;17;0;2;30;1;PARITYRATE;NULL;0;107;;;NULL
1;56;22/04/2023;23/04/2023;25/02/2023 8:10;1;92;3;0;224.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;13700;NULL
3;4;01/03/2023;04/03/2023;25/02/2023 7:50;1;91;2;0;257.04;17;0;3;30;1;PARITYRATE;NULL;0;148;NULL;NULL;NULL
1;25;22/03/2023;23/03/2023;25/02/2023 1:55;1;91;2;0;75.60;17;0;3;30;1;PARITYRATE;NULL;0;205;;;NULL
1;7;04/03/2023;05/03/2023;25/02/2023 1:44;1;92;2;0;121.68;17;0;3;30;1;PARITYRATE;NULL;0;205;3311;43005;NULL
1;0;24/02/2023;25/02/2023;24/02/2023 21:54;1;91;1;0;90.00;0;0;3;30;0;NULL;NULL;0;205;3297;NULL;NULL
1;28;24/03/2023;25/03/2023;24/02/2023 21:53;1;92;3;0;165.24;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3290;NULL;NULL
2;6;02/03/2023;04/03/2023;24/02/2023 20:53;1;91;2;0;185.76;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;28;24/03/2023;25/03/2023;24/02/2023 20:03;1;91;2;0;170.10;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3260;NULL;NULL
3;6;02/03/2023;05/03/2023;24/02/2023 20:00;1;91;2;0;325.60;17;0;3;30;1;PARITYRATE;NULL;0;148;NULL;20000;NULL
2;2;26/02/2023;28/02/2023;24/02/2023 19:05;1;92;2;1;154.23;17;0;3;30;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
1;2;26/02/2023;27/02/2023;24/02/2023 19:00;1;91;1;0;68.40;17;0;3;30;1;PARITYRATE;NULL;0;75;NULL;26100;NULL
1;189;01/09/2023;02/09/2023;24/02/2023 18:00;1;91;2;0;80.19;17;0;2;NULL;1;PARITYRATE;NULL;0;30;;22420000;NULL
1;50;15/04/2023;16/04/2023;24/02/2023 17:25;1;92;3;0;224.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;46017;NULL
2;35;31/03/2023;02/04/2023;24/02/2023 17:13;1;91;2;0;265.68;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
5;63;28/04/2023;03/05/2023;24/02/2023 17:13;1;91;2;0;895.00;0;0;4;30;1;PARITYRATE;NULL;0;148;;;NULL
2;64;29/04/2023;01/05/2023;24/02/2023 15:43;1;91;2;0;322.20;17;0;3;NULL;1;PARITYRATE;NULL;0;155;NULL;NULL;NULL
2;64;29/04/2023;01/05/2023;24/02/2023 13:13;1;91;2;0;322.20;17;0;3;30;1;PARITYRATE;NULL;0;205;;;NULL
2;4;28/02/2023;02/03/2023;24/02/2023 13:10;1;91;2;0;150.40;0;0;3;30;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
1;8;04/03/2023;05/03/2023;24/02/2023 12:13;1;91;2;0;126.65;0;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;25;21/03/2023;23/03/2023;24/02/2023 12:00;1;91;2;0;151.20;17;0;3;NULL;1;PARITYRATE;NULL;0;175;NULL;NULL;NULL
2;54;19/04/2023;21/04/2023;24/02/2023 11:53;1;91;1;0;238.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;1;25/02/2023;26/02/2023;24/02/2023 11:50;1;91;2;0;0.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
4;3;27/02/2023;03/03/2023;24/02/2023 11:20;1;93;2;0;360.80;0;0;2;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
3;34;30/03/2023;02/04/2023;24/02/2023 10:58;1;90;0;0;346.40;0;0;2;30;0;NULL;NULL;1;10;NULL;NULL;NULL
1;190;02/09/2023;03/09/2023;24/02/2023 10:53;1;91;2;0;80.19;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3264;8750;NULL
2;35;31/03/2023;02/04/2023;24/02/2023 9:53;1;91;2;0;295.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;35;31/03/2023;02/04/2023;24/02/2023 9:53;1;91;2;0;295.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;30;26/03/2023;27/03/2023;24/02/2023 9:43;1;91;2;0;84.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;105;09/06/2023;11/06/2023;24/02/2023 9:43;1;91;2;0;306.18;17;0;2;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;10;06/03/2023;08/03/2023;24/02/2023 8:35;1;91;2;0;146.88;17;0;3;30;1;PARITYRATE;NULL;0;205;3269;NULL;NULL
1;64;29/04/2023;30/04/2023;24/02/2023 7:33;1;91;2;0;161.10;17;0;2;30;1;PARITYRATE;NULL;0;142;;;NULL
18;5;01/03/2023;19/03/2023;24/02/2023 3:05;1;91;2;0;2488.00;17;0;2;NULL;1;PARITYRATE;NULL;0;237;;;NULL
1;71;06/05/2023;07/05/2023;24/02/2023 0:10;1;92;2;1;209.79;17;0;2;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
3;8;04/03/2023;07/03/2023;24/02/2023 0:10;1;91;1;0;277.60;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3317;48340;NULL
2;2;26/02/2023;28/02/2023;24/02/2023 0:00;1;90;2;0;140.45;17;0;3;30;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
2;65;29/04/2023;01/05/2023;23/02/2023 22:55;1;91;2;0;322.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;1;24/02/2023;25/02/2023;23/02/2023 22:35;1;91;1;0;0.00;0;0;3;31;0;NULL;NULL;0;10;NULL;NULL;NULL
3;64;28/04/2023;01/05/2023;23/02/2023 22:33;1;91;2;0;483.30;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;64;28/04/2023;01/05/2023;23/02/2023 22:10;1;91;2;0;483.30;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;0;23/02/2023;24/02/2023;23/02/2023 21:50;1;92;1;0;131.00;0;0;3;30;0;NULL;NULL;1;205;3263;NULL;NULL
2;8;03/03/2023;05/03/2023;23/02/2023 21:43;1;91;2;0;298.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
4;5;28/02/2023;04/03/2023;23/02/2023 21:25;1;91;2;0;321.12;17;0;3;30;1;PARITYRATE;NULL;0;148;NULL;NULL;NULL
13;4;27/02/2023;12/03/2023;23/02/2023 17:02;1;92;1;0;0.00;0;0;3;31;0;NULL;NULL;0;205;3298;NULL;NULL
1;7;02/03/2023;03/03/2023;23/02/2023 15:50;1;92;3;0;143.10;17;0;3;30;1;PARITYRATE;NULL;0;238;NULL;10000;NULL
2;9;04/03/2023;06/03/2023;23/02/2023 15:40;1;93;2;0;232.00;0;0;3;30;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
11;4;27/02/2023;10/03/2023;23/02/2023 15:03;1;91;1;0;965.60;17;0;3;30;1;PARITYRATE;NULL;0;47;NULL;28023;NULL
4;25;20/03/2023;24/03/2023;23/02/2023 15:03;1;92;1;0;495.90;17;0;2;NULL;1;PARITYRATE;NULL;0;10;;;NULL
1;9;04/03/2023;05/03/2023;23/02/2023 14:03;1;90;2;0;0.00;17;0;2;NULL;1;PARITYRATE;NULL;0;82;NULL;NULL;NULL
1;8;03/03/2023;04/03/2023;23/02/2023 12:25;1;91;1;1;119.20;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3263;NULL;NULL
2;8;03/03/2023;05/03/2023;23/02/2023 12:20;1;91;2;0;298.00;17;0;2;NULL;1;PARITYRATE;NULL;0;82;NULL;NULL;NULL
6;3;26/02/2023;04/03/2023;23/02/2023 12:17;1;91;1;0;512.00;0;0;3;30;0;NULL;NULL;0;205;3254;NULL;NULL
1;58;22/04/2023;23/04/2023;23/02/2023 12:00;1;91;2;0;179.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3288;NULL;NULL
1;14;09/03/2023;10/03/2023;23/02/2023 12:00;1;90;2;0;78.48;17;0;3;NULL;1;PARITYRATE;NULL;0;168;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 11:40;1;91;2;0;212.68;17;0;2;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 11:33;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 11:31;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 11:24;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 11:23;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;0;23/02/2023;24/02/2023;23/02/2023 11:10;1;93;1;0;93.25;0;0;3;30;0;NULL;NULL;0;10;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:55;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;55;19/04/2023;21/04/2023;23/02/2023 10:53;1;91;1;0;214.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3285;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:47;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:36;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:35;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;65;29/04/2023;01/05/2023;23/02/2023 10:25;1;91;1;0;322.20;17;0;2;30;1;PARITYRATE;NULL;0;205;;41016;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:21;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:16;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;0;23/02/2023;24/02/2023;23/02/2023 10:11;1;91;1;0;81.00;0;0;3;30;0;NULL;NULL;0;205;3297;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:08;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:04;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:04;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:03;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:02;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 10:01;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;61;25/04/2023;26/04/2023;23/02/2023 9:43;1;91;1;0;96.39;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3254;NULL;NULL
2;0;23/02/2023;25/02/2023;23/02/2023 9:35;1;92;2;1;235.62;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;3;26/02/2023;28/02/2023;23/02/2023 9:33;1;93;2;0;122.56;17;0;3;30;1;PARITYRATE;NULL;0;205;;;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 9:13;1;91;2;0;212.68;17;0;3;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 9:12;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;-6;17/02/2023;19/02/2023;23/02/2023 9:10;1;91;1;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
4;46;10/04/2023;14/04/2023;23/02/2023 9:10;1;91;2;0;385.56;17;0;2;30;1;PARITYRATE;NULL;0;205;;;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 9:09;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 9:08;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 9:06;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;-6;17/02/2023;19/02/2023;23/02/2023 9:02;1;91;1;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;22;17/03/2023;19/03/2023;23/02/2023 9:01;1;91;2;0;212.68;17;0;2;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;9;04/03/2023;06/03/2023;23/02/2023 8:53;1;91;2;0;198.40;0;0;2;NULL;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
1;145;18/07/2023;19/07/2023;23/02/2023 8:35;1;93;1;0;80.00;17;0;3;30;1;PARITYRATE;NULL;0;30;NULL;NULL;NULL
3;1;24/02/2023;27/02/2023;23/02/2023 8:13;1;91;2;0;277.47;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3260;NULL;NULL
2;0;23/02/2023;25/02/2023;23/02/2023 8:00;1;91;1;0;198.29;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
3;0;23/02/2023;26/02/2023;23/02/2023 7:59;1;93;2;0;285.84;17;0;3;NULL;1;PARITYRATE;NULL;0;180;NULL;NULL;NULL
1;0;23/02/2023;24/02/2023;23/02/2023 7:28;1;91;1;0;90.00;0;0;3;30;0;NULL;NULL;1;181;NULL;NULL;NULL
1;5;28/02/2023;01/03/2023;23/02/2023 4:40;1;92;3;0;81.93;17;0;3;30;1;PARITYRATE;NULL;0;172;NULL;15073;NULL
1;8;03/03/2023;04/03/2023;23/02/2023 1:20;1;91;2;0;107.28;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;33600;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 22:59;1;93;1;0;70.00;0;0;3;30;0;NULL;NULL;0;205;3297;NULL;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 22:53;1;93;2;0;71.28;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;66;29/04/2023;01/05/2023;22/02/2023 22:53;1;91;2;0;322.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 22:23;1;93;2;0;68.16;17;0;2;NULL;1;PARITYRATE;NULL;0;47;;;NULL
1;2;24/02/2023;25/02/2023;22/02/2023 22:23;1;93;2;0;109.47;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;2;24/02/2023;25/02/2023;22/02/2023 22:00;1;91;2;0;118.15;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3304;NULL;NULL
2;79;12/05/2023;14/05/2023;22/02/2023 22:00;1;91;1;1;322.38;17;0;2;30;1;PARITYRATE;NULL;0;205;;;NULL
1;37;31/03/2023;01/04/2023;22/02/2023 21:20;1;92;3;0;153.09;17;0;2;NULL;1;PARITYRATE;NULL;0;230;;W2 1SR;NULL
1;10;04/03/2023;05/03/2023;22/02/2023 20:55;1;92;3;0;164.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 20:50;1;93;1;0;68.16;17;0;3;NULL;1;PARITYRATE;NULL;0;176;NULL;NULL;NULL
1;2;24/02/2023;25/02/2023;22/02/2023 20:33;1;91;2;0;95.70;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3315;NULL;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 20:30;1;92;3;0;71.60;17;0;3;NULL;1;PARITYRATE;NULL;0;47;NULL;NULL;NULL
1;29;23/03/2023;24/03/2023;22/02/2023 20:03;1;93;1;0;75.60;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3285;NULL;NULL
13;57;20/04/2023;03/05/2023;22/02/2023 19:40;1;91;2;0;1824.30;17;0;2;NULL;1;PARITYRATE;NULL;0;207;;11111;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 19:20;1;90;2;0;64.72;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3297;NULL;NULL
5;4;26/02/2023;03/03/2023;22/02/2023 18:40;1;91;1;0;342.02;20;0;3;30;1;PARITYRATE;NULL;0;231;NULL;NULL;NULL
1;5;27/02/2023;28/02/2023;22/02/2023 18:35;1;91;1;0;61.28;17;0;3;30;1;PARITYRATE;NULL;0;205;NULL;8922;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 17:57;1;91;1;0;71.00;0;0;3;30;0;NULL;NULL;1;181;NULL;NULL;NULL
1;8;02/03/2023;03/03/2023;22/02/2023 17:50;1;90;2;0;78.48;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
2;16;10/03/2023;12/03/2023;22/02/2023 17:20;1;91;1;0;243.36;17;0;3;30;1;PARITYRATE;NULL;0;205;;;NULL
2;66;29/04/2023;01/05/2023;22/02/2023 16:55;1;91;2;0;322.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3315;46960;NULL
1;66;29/04/2023;30/04/2023;22/02/2023 16:13;1;91;2;0;161.10;17;0;2;NULL;1;PARITYRATE;NULL;0;107;;;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 15:40;1;90;2;0;64.72;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;5;27/02/2023;28/02/2023;22/02/2023 15:10;1;91;1;0;61.28;17;0;2;NULL;1;PARITYRATE;NULL;0;205;NULL;8922;NULL
2;0;22/02/2023;24/02/2023;22/02/2023 15:05;1;93;2;0;177.63;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3297;NULL;NULL
1;0;22/02/2023;23/02/2023;22/02/2023 14:50;1;92;2;0;61.28;17;0;3;NULL;1;PARITYRATE;NULL;0;237;NULL;NULL;NULL
3;0;22/02/2023;25/02/2023;22/02/2023 14:50;1;93;2;0;287.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3297;NULL;NULL
2;18;12/03/2023;14/03/2023;22/02/2023 14:03;1;91;1;0;151.20;17;0;2;NULL;1;PARITYRATE;NULL;0;105;;;NULL
2;7;01/03/2023;03/03/2023;22/02/2023 14:00;1;91;2;0;166.40;17;0;3;30;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
3;43;06/04/2023;09/04/2023;22/02/2023 12:20;1;91;2;0;483.30;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;28;22/03/2023;24/03/2023;22/02/2023 11:40;1;91;2;0;168.00;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
